0.693747670470	2.10E-15
0.315873190900	3.60E-13
2.552870000000	0
1.240699038946	5.64E-16
0.005756779996	-4.99E-20
0.005357573285	-3.43E-21
0.002623579353	6.45E-20
0.004040379144	-4.22E-20
0.004346167999	-1.22E-19
0.003676643218	-3.84E-20
0.003053954346	-2.19E-20
0.004810000000	0
0.004771000000	0
0.004554000000	0
0.318357731235	1.50E-16
0.004865453211	1.02E-20
0.315000000000	0
0.912000000000	0
0.942950994560	4.08E-16
0.036804120000	0
1.118225345241	2.88E-15
0.632335800020	2.49E-15
1.217094296058	2.35E-15
1.366560000000	0
0.354731798900	7.00E-18
0.832938000000	0
2.115171148865	9.54E-15
0.472036662076	3.33E-15
0.738062442600	1.00E-16
0.637000000000	0
0.996009000000	0
1.679164229064	5.95E-15
0.083157305005	4.28E-16
0.807564614019	7.70E-17
1.283659842900	1.31E-14
1.071118109859	4.81E-17
0.688541511640	7.09E-15
4.301240000000	0
0.325883016130	4.86E-15
0.101439066482	5.85E-15
1.708233000000	0
0.348124045581	1.76E-15
0.463473741703	1.20E-16
0.136961584135	7.84E-17
0.717895000000	0
0.414763026508	1.22E-17
1.775343825960	7.91E-14
0.272450630950	1.07E-14
1.222948520546	3.91E-16
0.046685880000	0
0.938100000000	0
0.196321375430	2.57E-16
1.464664549334	4.43E-16
2.746647290140	1.70E-15
0.832741612688	1.30E-15
1.811560611310	1.52E-16
2.351744936460	1.89E-13
0.505300000000	0
0.065715928493	1.94E-13
0.630550140847	1.20E-15
1.077332701300	2.90E-16
0.376386292000	6.60E-15
0.548879819155	6.62E-16
1.029700000000	0
0.806900000000	0
1.466820306152	3.11E-15
1.545400000000	0
0.592000000000	0
1.473000000000	0
2.128100000000	0
0.217094000000	5.51E-14
0.447708444058	3.06E-17
1.207000000000	0
1.387584446262	1.30E-15
0.003160000000	0
3.032071956385	6.36E-16
0.336620230291	3.81E-16
1.364741000000	0
0.893319660649	2.15E-16
0.714519699726	2.05E-15
0.269200540930	7.35E-18
1.762000000000	0
0.003299339366	7.08E-21
1.888000000000	0
2.597027157380	5.70E-17
1.934478067294	1.34E-14
0.444104498800	1.30E-14
0.197030098031	4.77E-16
0.226477700000	0
0.156382417777	4.40E-15
0.091506820000	0
0.545252742352	1.54E-15
0.594576165044	5.57E-15
1.837000000000	0
0.754000000000	0
0.687000000000	0
0.390715089939	7.66E-17
0.654400000000	0
0.440283000000	0
0.757118871320	9.70E-16
1.241000000000	0
2.161308494552	1.16E-15
0.900500000000	0
0.922474730055	3.93E-14
0.326279300000	0
0.450448330856	1.48E-16
0.479163971291	3.37E-15
0.438014149391	1.03E-16
0.245454290000	0.00E+00
0.548939223294	5.75E-15
0.340729436235	2.37E-15
0.320422711526	1.02E-14
0.117073051000	0
0.800132073210	3.67E-14
0.504900000000	0
2.497011696130	2.10E-16
0.231390388000	0
1.883479658490	5.30E-16
1.133900000000	0
1.133076123659	1.40E-15
0.638565481517	5.58E-15
0.691251418180	2.31E-14
0.004100000000	0
0.076564400000	0
0.322061827468	2.06E-16
0.302200000000	0
0.222344000000	0
0.515000000000	0
0.340194000000	0
0.263211634568	6.97E-16
0.241642175673	3.01E-17
0.433420700000	0
0.674531909060	1.77E-14
0.354437594514	7.36E-17
3.745539250300	4.01E-14
0.975724966380	1.55E-14
0.642742750930	5.35E-15
0.574597860000	0
0.963017701980	1.60E-16
0.004390000000	0
0.033392412300	4.21E-13
1.817565031060	4.25E-13
0.210524357000	0
0.200511330000	1.15E-14
1.245855596290	5.65E-16
0.112613212000	0
0.016122222025	5.18E-14
0.143158258912	3.67E-15
0.524270863208	4.48E-16
0.050569703022	4.79E-13
1.286014595000	8.20E-16
0.425189000000	0
0.245974768890	1.54E-14
0.708954185750	3.94E-15
2.843850385240	7.65E-15
0.464960965736	1.43E-13
1.146905800000	0
0.827838085750	5.96E-15
2.261364513000	2.78E-15
0.395969169543	1.30E-15
1.076200000000	0
0.055698013930	2.35E-19
0.443861000000	0
1.674430000000	0
1.412090000000	0
0.297982326572	5.95E-17
0.619198181100	3.24E-15
0.334959966110	5.94E-14
1.039203000000	0
0.269954068368	7.24E-18
0.002720000000	0
0.333208231801	2.54E-14
0.613759600022	8.84E-17
1.039076475851	8.30E-16
0.498397000000	0
0.346522567131	1.70E-15
0.475877008970	2.98E-14
0.476622836038	2.00E-15
0.680574832268	3.75E-15
1.248550000000	0
1.244418596150	7.12E-15
0.287800021959	1.05E-13
0.297395190580	7.96E-14
0.237099441692	1.10E-14
3.253210838400	3.82E-15
0.033856495000	0
1.984597367130	3.17E-15
0.008853496686	4.92E-21
0.657873000000	0
0.903913200000	7.36E-16
1.234853627780	6.42E-15
0.924053918109	1.53E-16
1.214440511516	3.80E-15
1.224754414620	2.67E-17
0.183156898795	3.19E-17
0.563294925255	9.15E-15
0.384891195054	5.50E-14
0.665993590000	0
0.485268383925	1.26E-16
1.214090492480	4.00E-16
0.005490968506	1.49E-20
0.974724730631	7.28E-15
0.424311403183	9.26E-17
3.442308487700	2.93E-13
0.251658714181	1.13E-13
0.510160344830	1.90E-14
1.796249701170	5.70E-15
0.156250000000	1.22E-14
0.320366370454	5.47E-15
6.824240000000	0
0.374919985032	1.62E-15
0.003139215000	0
0.002885703740	0
0.166762291572	1.68E-14
0.214836351400	2.73E-15
2.791025178450	1.67E-14
0.407670200000	0
1.095452157610	9.77E-16
1.174875000000	0
1.442349479143	1.08E-15
0.682265175806	1.62E-15
2.191986895930	4.21E-15
2.063100000000	0
0.526643531430	3.78E-16
0.866349284710	4.01E-16
0.547199235502	3.08E-15
0.482595929159	4.49E-17
1.292241446862	1.68E-16
0.645161191060	1.39E-16
0.763741848300	5.80E-16
2.161258926939	7.53E-16
1.238129543868	2.11E-15
0.124836380419	2.44E-15
1.073566584050	1.22E-14
0.545445536110	1.89E-17
0.396728235377	3.48E-15
0.112799455072	9.30E-18
0.009900000000	0
0.530660511690	1.71E-15
1.848918803650	9.96E-16
0.311673518473	1.28E-15
0.121116349354	4.44E-15
0.384645000000	0
0.541404373627	9.78E-15
0.738400000000	0
0.089328385024	1.25E-13
1.273768291579	6.80E-15
0.751623617646	3.54E-15
0.308580662144	3.90E-17
1.703945705500	8.10E-16
0.720612361060	1.64E-15
0.644354055800	9.50E-15
1.365860000000	0
0.208955693153	1.72E-16
1.116097163402	1.60E-15
0.452400000000	0
0.367953256307	7.91E-16
1.602227973870	4.46E-16
1.267535702756	6.32E-15
0.064686130825	7.26E-15
0.575072382580	1.36E-14
0.962508557300	1.68E-15
0.326774210079	2.33E-14
0.441995130786	8.75E-14
0.660313371500	1.07E-16
0.965170998700	1.89E-15
0.549553119090	4.63E-16
0.988280597400	1.49E-16
0.346287436779	2.49E-14
0.340854176542	5.22E-16
0.253556015011	1.83E-15
0.401625623442	6.70E-16
0.106754592500	1.52E-14
1.362889954200	3.33E-16
1.579050000000	0
0.812600000000	0
1.216975723000	1.00E-17
1.567994018480	3.61E-15
0.430627098928	1.37E-14
0.950288537028	9.76E-14
0.009680000000	0
0.746295209540	3.55E-14
0.739501326540	4.88E-15
0.761886000000	0
2.060400000000	0
2.091900000000	0
0.004638029391	4.10E-21
1.931626743080	2.50E-16
4.392158712700	8.37E-15
0.570409236430	2.69E-16
1.444773209820	4.65E-15
0.087545204308	3.29E-14
0.658557614320	1.14E-15
0.664367488070	2.29E-14
0.808127417142	3.96E-14
1.087417728071	9.11E-17
0.532913000000	0
2.229489000000	0
0.570264124562	4.53E-17
0.331585598776	4.83E-15
1.097705704860	3.49E-15
0.851050000000	0
0.640015724160	6.37E-16
1.373815121400	5.80E-16
0.253065164948	2.30E-16
0.472834279266	4.39E-14
0.862117739330	3.52E-15
0.203556697536	1.95E-15
0.670085760400	8.20E-17
0.255677098425	9.60E-16
1.436582629200	5.14E-14
1.661176740230	8.60E-16
7.733640264900	5.99E-14
0.777500906700	1.57E-15
0.713489253500	1.04E-16
0.307071699750	2.21E-14
0.835797468000	5.73E-16
2.517945020500	8.81E-16
2.133591214400	3.77E-14
0.819911496200	1.77E-14
0.442900630729	5.58E-16
0.139881677595	5.74E-14
0.769583527200	1.93E-15
0.087834156143	6.98E-16
0.107386458459	8.08E-14
0.503458815460	3.13E-15
1.804694945768	1.74E-15
0.162498709997	2.01E-14
1.238305344230	4.05E-14
0.140479910179	6.74E-15
0.670026297610	5.30E-17
1.643726002000	1.45E-13
0.111472434340	3.84E-13
0.005162204640	1.85E-20
0.091403230900	1.61E-14
0.306410837119	1.78E-15
2.407622311350	1.79E-14
0.464208010000	3.00E-15
1.150590428417	2.30E-16
0.579576736318	3.50E-16
0.510368133101	1.65E-15
0.533501886290	1.36E-15
0.028851557951	6.70E-20
0.661992094032	1.25E-15
1.386368074588	9.45E-16
1.170859077000	6.73E-15
0.288601695277	1.04E-14
0.139028891100	5.46E-14
0.326271446035	1.24E-16
0.369426696200	1.14E-15
0.330328052331	6.10E-17
0.198451450563	1.69E-15
0.123670657887	9.63E-14
2.202325077000	4.41E-15
0.180591500693	2.00E-14
0.383830423532	3.87E-16
0.346908957903	4.07E-15
0.228324249982	2.09E-16
1.840003541400	3.14E-15
0.947558409300	9.24E-14
0.099660833480	2.95E-14
0.448635442460	7.08E-16
2.919396986800	2.03E-14
0.676081893740	5.76E-16
0.422447188684	3.58E-15
0.628305878552	2.25E-16
0.197107608187	5.83E-15
1.347402161200	1.33E-15
0.616270272343	6.57E-16
1.184998933540	4.30E-15
0.062800077000	8.60E-15
3.631320000000	0
0.003392709659	3.70E-21
0.396586748928	9.90E-16
0.280905301539	1.97E-15
0.351100000000	0
0.063192941526	1.58E-14
2.717934136000	2.33E-15
0.252773323418	9.00E-18
1.516530965400	3.40E-16
1.799395667500	1.56E-13
0.558252726401	2.06E-15
0.793348000000	0
0.064961851894	3.15E-14
0.334212839780	8.24E-16
0.820484204110	2.84E-15
0.880819625490	4.61E-14
1.656439759937	2.49E-15
0.259776659501	7.24E-15
0.943157882843	7.95E-15
0.505097149180	1.25E-14
1.155271960400	2.40E-16
0.407962983560	4.02E-12
2.280597196300	3.67E-15
0.005550000000	0
0.535783131150	2.77E-15
0.004201383800	0
0.244838478401	6.54E-17
0.640233747650	6.46E-15
0.271434052199	5.25E-15
0.232976432603	2.75E-15
0.002410000000	0
0.185559973402	9.00E-18
0.135476854410	7.53E-13
0.479098584520	6.20E-16
0.202736911853	2.81E-16
0.579416438000	3.30E-15
0.515983510500	1.10E-17
0.162323475501	1.59E-17
0.680983832420	9.52E-16
0.256352799309	4.60E-16
0.325400000000	0
0.175166247082	6.80E-17
1.022875140820	4.52E-16
0.114943000000	7.93E-14
1.187913065936	3.73E-15
0.364705576240	8.22E-15
0.556216055700	7.17E-17
0.117563794023	1.25E-14
0.538431789013	1.96E-15
0.291467536511	4.63E-16
0.558383385690	7.80E-17
0.675646047064	6.95E-16
0.685358485630	4.85E-16
0.987783069340	-3.80E-17
0.850664943370	3.08E-14
0.273372429880	1.79E-15
0.003720000000	0
3.559937232000	1.11E-14
3.241028503100	2.70E-15
0.101633196293	1.03E-14
1.789829466400	1.30E-15
0.376569565760	6.69E-15
0.282011710650	5.59E-16
0.288409420325	2.65E-14
1.037931050900	1.02E-15
0.400522048340	3.93E-15
0.667485533540	2.40E-17
0.525074239200	2.82E-15
0.592136029080	3.56E-15
0.452800508195	2.13E-15
0.308860862010	2.17E-16
0.004840000000	0
0.424130748816	2.22E-17
0.279767330845	7.26E-16
4.237010216400	4.30E-16
0.433083926199	2.57E-16
0.909822701180	5.34E-17
0.636414136800	1.15E-16
0.374046785830	1.68E-14
0.789212012050	8.00E-17
1.081163526600	1.50E-16
0.585761208120	2.02E-14
0.216476203121	4.95E-15
1.018452868182	2.06E-15
0.626323941978	2.88E-16
0.419617791500	9.46E-16
0.444577960000	0
0.877239077780	3.80E-17
1.351236299200	1.40E-15
1.872994377000	1.40E-17
0.564759389200	6.92E-15
0.756891933630	3.88E-15
0.638233810000	0
0.256777653406	1.97E-16
0.294759771191	1.56E-16
2.110974117940	2.19E-15
1.118590689450	1.45E-15
1.382449103039	9.60E-16
1.301908113900	1.19E-14
0.512242093180	1.74E-15
1.310000000000	0
0.471224877690	8.00E-17
0.388480921041	4.50E-15
0.275207111323	1.00E-15
1.546818940000	7.18E-15
