1.390000000000	0
0.354304000000	0
1.349184471846	5.51E-15
2.056210000000	0
1.878500000000	0
2.188190000000	0
1.073930000000	0
1.745000000000	0
2.180000000000	0
1.241421391299	5.48E-16
4.862940000000	0
5.977492737000	1.20E-13
1.526085076000	3.59E-15
0.586778418380	0
1.723700000000	0
1.508800000000	0
1.231290000000	0
0.358161000000	0
1.062880000000	0
2.343480000000	0
6.355000000000	0
6.192997000000	0
3.651200000000	0
2.642198513200	1.26E-14
1.106400000000	0
1.427000000000	0
0.947903000000	0
4.758575567900	1.85E-14
1.046117156733	8.53E-15
0.364835000000	0
3.449384953320	6.89E-15
0.737500000000	0
0.125229558403	2.29E-15
0.503000000000	0
1.296870000000	0
0.212316409210	1.29E-16
7.707183007000	9.50E-15
0.545359720000	0
6.443000000000	0
0.237480000000	0
5.763777003000	1.17E-14
3.901000000000	0
3.357000000000	0
1.421990000000	0
0.405454000000	0
0.666804000000	0
1.320490000000	0
2.764194869750	4.99E-15
4.263164032900	5.75E-13
1.271200000000	0
0.770620171033	8.78E-15
0.931900000000	0
6.597562622700	6.33E-15
4.476722539800	1.61E-13
6.795300000000	0
1.383965000000	0
4.557820096200	1.45E-13
3.453200000000	4.52E-15
0.741761952452	3.22E-15
6.940000000000	0
0.923390558580	8.68E-15
2.177000000000	0
2.081343459724	1.71E-15
3.885800000000	0
0.403000000000	0
0.409135000000	0
4.729000000000	0
0.260014400000	0
4.634000000000	0
5.013398000630	1.01E-14
2.304878837660	5.22E-15
0.940000000000	0
1.944700000000	0
0.868735115025	1.03E-15
